g2pname,genotype,environment,DASanthesis_BLUP,DASmaturity_BLUP,DATanthesis_BLUP,DATmaturity_BLUP,fruitno_BLUP,fruitlength_BLUP,fruitwidth_BLUP,fruitshapeindex_BLUP,fruitweight_BLUP,yield_BLUP,pollenconcentration_BLUP,pollenactivity_BLUP,leaftemp_BLUP,leafminushobotemp_BLUP,growthrateplot_BLUP,growthrateplant_BLUP,height_BLUP,heightmax_BLUP,leafangledaily_BLUP,leafanglemean_BLUP,leafanglenoon_BLUP,leafanglemidnight_BLUP,leafanglemidnightminusnoon_BLUP,leafanglebright_BLUP,leafanglelow_BLUP,leafanglelowminusbright_BLUP,leafanglecold_BLUP,leafangleHot_BLUP,leafanglecoldminushot_BLUP,leafareadaily_BLUP,leafareadailyplant_BLUP,leafareaindex_BLUP,leafareaprojecteddaily_BLUP,leafareaprojectedplant_BLUP,leafinclinationmean_BLUP,leafinclinationhot_BLUP,leafinclinationcold_BLUP,leafinclinationbright_BLUP,leafinclinationdark_BLUP,leafinclinationnoon_BLUP,leafinclinationmidnight_BLUP,lightpendaily_BLUP,lightpenmeanplot_BLUP,lightpenmeanplant_BLUP,huedaily_BLUP,huemean_BLUP,huebin0_BLUP,huebin1_BLUP,huebin5_BLUP,ndvimean_BLUP,ndvibin0_BLUP,ndvibin1_BLUP,ndvibin2_BLUP,ndvibin3_BLUP,ndvibin4_BLUP,ndvibin5_BLUP,green_BLUP,greenb0_BLUP,greenb1_BLUP,greenb2_BLUP,greenb3_BLUP,npcimean_BLUP,psrimean_BLUP,biomassfinalplot_BLUP,biomassfinalplant_BLUP,heightfinal_BLUP,heighmaxfinal_BLUP,leafareafinalplot_BLUP,leafareafinalplant_BLUP,leafareaindexfinal_BLUP,leafareafinalprojectedplot_BLUP,leafareafinalprojectedplant_BLUP,lightpenetrationfinal_BLUP,biomassAUC_BLUP,biomassAUCperplant_BLUP
GPC017800,PPC122,stress2,76.66403783,112.0029414,40.66403783,76.00294138,15.71663975,1.831001753,1.379294168,0.988763571,2.000397366,0.515384641,16907.46593,12.33755178,35.8681622,1.177742917,1550082.967,392.6831928,3.321939195,0.58518876,-0.082871784,38.33948362,38.14175115,38.43133083,0.246702985,36.7141185,39.83399633,3.161249044,39.83399633,36.48232166,3.294788751,4635.819431,1168.258029,0.167566494,2042.896704,515.022938,1.648818447,1.721372392,1.586772096,1.709656573,1.586772096,1.658409032,1.645485805,1.736839441,125.0428851,31.54147919,0.060650244,103.6634092,0.117707392,0.568851637,0.029864003,0.670270706,0.057265785,0.036858159,0.099345674,0.267851234,0.361089627,0.18450369,0.303972842,0.361719648,0.25402603,0.211205424,0.11042639,0.172369734,0.10348922,87203603.13,22006.93393,28.81462597,440.7947862,291336.0827,73572.09221,0.253446806,128529.1464,324.1727732,177.6229249,5299307146,13350447.44
GPC018020,PPC123,stress2,68.37874091,97.21412604,32.37874091,61.21412604,20.68148945,4.765595514,4.298534485,1.578050501,30.54517847,1.642497331,19279.58239,8.395799573,35.89721461,1.206817857,1772704.947,447.3003457,3.631281622,0.444691217,-0.098601066,36.62090858,36.55790276,36.7458691,0.173244234,34.20896695,38.11627424,3.721428009,38.11627424,36.27226139,2.011146672,4814.706827,1211.190332,0.185397157,2102.563244,529.2841071,1.714970421,1.735047684,1.658262667,1.827076923,1.658262667,1.715051602,1.705260598,1.619732403,113.9254619,28.92881124,0.055798588,103.2355924,0.114579401,0.662440836,0.020391507,0.647198435,0.061759988,0.042911998,0.124474758,0.309048378,0.329613279,0.132024354,0.342019434,0.292641694,0.272612771,0.248782407,0.122649933,0.195051653,0.114695078,105650622.8,26565.21511,31.16028363,491.1811267,320480.8533,80499.26181,0.279320387,139441.2365,350.431796,159.9601027,5299307146,13350447.44
GPC018160,PPC124,stress2,76.66403783,102.1458333,40.66403783,66.14583333,58.61583455,2.809610316,0.980555872,2.551360273,2.261106303,1.031846216,14397.38717,9.053880321,35.54966172,0.858995424,1982589.195,498.7957015,4.666388971,0.334634809,-0.080250237,35.67000586,35.63031028,35.80213678,0.166566165,33.08652892,37.42918541,4.035374461,37.42918541,34.23410908,3.028748942,4224.327702,1169.824414,0.185397157,1701.409623,433.4078133,1.752771549,1.814364376,1.678688544,1.863607698,1.678688544,1.752813315,1.743013098,2.378676096,150.2642235,37.47070744,0.033966137,103.8539041,0.123963374,0.525656622,0.039336499,0.626048854,0.102207818,0.042911998,0.099345674,0.244000255,0.329613279,0.163968298,0.265926249,0.440217324,0.235439288,0.183022686,0.092091074,0.166321222,0.10348922,127762957.4,32029.19763,38.17073532,551.5866601,322217.6137,80912.05953,0.279320387,141318.129,354.9439653,215.0886121,5299307146,13350447.44
GPC018220,PPC125,stress2,67.6476853,93.53741844,31.6476853,57.53741844,19.97561071,8.802530189,2.17677076,4.288993264,11.58528477,1.505687176,24189.86347,5.733181304,35.85273932,1.162308072,2505075.02,626.989492,5.317792735,1.006681387,-0.067142503,37.11689439,37.05324977,37.14987491,0.113141619,34.99521581,37.2574132,2.457434448,37.2574132,36.53909471,1.082224338,5667.158524,1415.780239,0.198133345,2487.016127,621.1634428,1.692919763,1.7076971,1.686348248,1.780108783,1.686348248,1.693023936,1.689530389,2.394440505,131.5486956,33.07200664,0.109166801,103.9813911,0.105195428,0.573651083,0.023549005,0.670270706,0.061759988,0.038876106,0.099345674,0.25700988,0.36318805,0.189067111,0.329337237,0.31776095,0.266417191,0.233125331,0.122649933,0.164809094,0.102555398,142082015.9,35567.45463,40.9171586,520.8190022,340116.9241,85166.39155,0.2936946,152601.0615,382.0986622,205.1860303,5299307146,13350447.44
GPC018240,PPC126,stress2,65.45451847,94.14284542,29.45451847,58.14284542,27.0455025,7.626507795,2.294797295,3.48064385,9.950486378,1.824088245,21111.42561,9.518407908,35.79750387,1.10702979,1654572.956,418.3179486,4.505768865,1.280651595,-0.095979519,36.0775356,35.97736869,36.16511075,0.177696279,34.78645318,36.94558057,2.373305006,36.94558057,35.2134441,1.858173782,3960.637971,1006.213697,0.149735831,1644.445019,419.794495,1.727570797,1.754193092,1.688901483,1.769671418,1.688901483,1.730785649,1.720990806,2.371919921,127.9627738,32.22783684,0.046095277,103.4305003,0.114579401,0.621645544,0.023549005,0.643353057,0.069250327,0.046947891,0.118675739,0.280860858,0.331711703,0.152559746,0.338848885,0.308341229,0.26022161,0.239388161,0.125705819,0.185222822,0.119364186,88636851.22,22361.09078,34.66992968,477.8287098,241902.0803,61822.54725,0.210324169,100230.5873,256.0733789,187.9921326,5299307146,13350447.44
GPC018750,PPC127,stress2,71.54664856,102.0133962,35.54664856,66.01339618,16.25043078,5.954130625,1.953477314,3.133753748,7.772799959,0.921534035,27270.00926,13.74964832,35.85381533,1.163384921,2300398.54,576.7691558,5.439745037,1.463298401,-0.048791674,35.20245235,35.10025743,35.36341172,0.228894803,34.17643251,34.32671505,0.803572743,34.32671505,34.3277846,0.352831861,4339.890844,1097.236522,0.175208207,1884.148348,477.0842282,1.777972301,1.803424143,1.842095563,1.806202194,1.842095563,1.781134599,1.771327474,2.534068128,167.1894546,41.44857581,0.089760178,103.5530839,0.113015405,0.609646929,0.026706504,0.652966503,0.066254191,0.042911998,0.109010707,0.274356046,0.346400665,0.161686587,0.329337237,0.314621043,0.266417191,0.242519577,0.119594047,0.17917431,0.113761257,140616406.6,35205.30035,45.1752934,562.2500485,299675.6238,75554.24818,0.262071333,132502.2679,333.732263,231.2251312,5299307146,13350447.44
GPC018850,PPC128,stress2,64.23609245,94.14284542,28.23609245,58.14284542,29.38793653,6.165645444,2.463862333,2.602279921,10.78782214,1.939414616,15902.44762,7.091419574,35.89685594,1.206458907,1858294.991,468.3010054,4.357046545,0.809984828,-0.101222613,37.74872345,37.70950568,37.82847842,0.128723778,34.98979341,37.74630333,2.843198716,37.74630333,35.72156286,2.133081585,4171.451225,1056.808209,0.167566494,1810.621491,459.5077527,1.661418823,1.745987917,1.663369136,1.772280759,1.663369136,1.661555842,1.658069972,2.025102921,120.5964486,30.49941796,0.060650244,103.9554033,0.105195428,0.583249975,0.020391507,0.674116084,0.058763852,0.036858159,0.093546655,0.25700988,0.36948332,0.191348821,0.335678336,0.308341229,0.272612771,0.239388161,0.122649933,0.165565158,0.102555398,102447170.1,25773.63858,38.07349072,498.743104,258182.8686,65692.19078,0.224698381,116411.9903,295.0126678,196.7247018,5299307146,13350447.44
GPC019210,PPC129,stress2,62.28661082,88.69400258,26.28661082,52.69400258,78.09920702,4.515829856,0.996505404,4.588146197,2.261106303,1.079481022,14928.74126,14.12497314,35.90331203,1.212920005,2199881.37,552.1092468,4.740750132,1.112054544,-0.06976405,37.90352157,37.88934504,38.02416873,0.133175824,35.28531453,37.59831497,2.504629012,37.59831497,35.00338384,2.57204727,4788.148316,1204.816285,0.167566494,2219.468413,557.2205629,1.651968541,1.759663209,1.663369136,1.751406031,1.663369136,1.652115413,1.645485805,1.673781805,149.8859167,37.38303401,0.043669449,103.8642011,0.103631432,0.609646929,0.020391507,0.652966503,0.064756123,0.042911998,0.105144694,0.2851974,0.354794357,0.147996326,0.335678336,0.295781601,0.278808352,0.258176653,0.119594047,0.168589414,0.107224506,132274597.5,33144.02883,40.10089331,502.5521542,323383.326,81189.12631,0.28219523,153143.4217,383.4027411,190.0563198,5299307146,13350447.44
GPC002710,PPC13,stress2,74.470871,113.6048003,38.470871,77.60480027,32.54303278,4.564129557,2.145823678,2.517410011,8.527761516,1.35310133,11477.78622,4.995996221,35.71931344,1.028778717,3882091.823,964.8468254,7.373135202,4.118701955,-0.046170127,38.66171644,38.58977201,38.92686921,0.280093326,35.93058084,40.01105384,3.889686892,40.01105384,36.11897417,3.722669445,6313.129679,1570.813398,0.190491632,3082.134622,763.3892406,1.636218071,1.745987917,1.579112392,1.730531302,1.579112392,1.639528176,1.623463513,2.840348076,173.8018305,43.00164785,0.155257531,103.6374215,0.108323419,0.62644499,0.020391507,0.66065726,0.066254191,0.036858159,0.101278681,0.263514692,0.36318805,0.168531718,0.351531083,0.280082066,0.244732659,0.258176653,0.144041134,0.180686438,0.108158327,267571057.6,66575.94557,55.61288059,647.464431,448750.9822,110986.6888,0.3885644,226523.5571,559.9885435,233.0111818,5299307146,13350447.44
GPC019440,PPC130,stress2,65.45451847,99.67997969,29.45451847,63.67997969,32.66512328,5.29738093,3.549382479,2.275541682,25.2744768,2.25064135,16327.34112,6.625208916,35.783157,1.092312845,2034740.953,511.5916385,3.887084013,0.313560177,-0.075007144,36.69672807,36.57683322,36.85002685,0.237798894,35.47238754,36.76852307,1.718736912,36.76852307,35.60801677,1.401472109,4776.96731,1202.134234,0.190491632,2101.534917,529.0362337,1.714970421,1.754193092,1.716987064,1.759234054,1.716987064,1.718198411,1.705260598,1.513885656,129.6944597,32.63614448,0.048521104,103.67199,0.106759423,0.621645544,0.020391507,0.652966503,0.070748395,0.038876106,0.103211687,0.278692587,0.350597511,0.154841457,0.342019434,0.298921508,0.266417191,0.248782407,0.125705819,0.17917431,0.106290684,111966706,28125.92541,35.00586558,495.9223083,308771.3214,77716.1244,0.267821018,138933.0359,349.2065815,170.2741427,5299307146,13350447.44
GPC020320,PPC131,stress2,67.6476853,95.65641287,31.6476853,59.65641287,15.53492366,4.910657518,3.261338925,1.529784832,16.43140385,1.585914217,25709.53617,12.74990416,35.84592456,1.155488024,1906561.912,480.1449659,4.371918777,0.456399346,-0.116951894,35.19929321,35.12234297,35.27503545,0.150984006,33.92157943,35.5661176,1.958813611,35.5661176,34.35333247,1.37265113,4612.747376,1162.721429,0.177755444,1978.545235,499.6435219,1.781122395,1.795218968,1.778264696,1.829686264,1.778264696,1.784281409,1.777619557,2.022850863,129.9395598,32.6962634,0.029114481,103.8617495,0.109887414,0.576050806,0.026706504,0.658734571,0.061759988,0.040894052,0.109010707,0.270019504,0.348499088,0.170813429,0.322996138,0.327180671,0.269514981,0.229993915,0.113482276,0.166321222,0.106290684,86969488.1,21949.08382,33.01382466,494.5899948,243440.2744,62188.15013,0.213199012,105649.5393,269.1113512,189.3897114,5299307146,13350447.44
GPC020380,PPC132,stress2,76.90772304,98.98626127,40.90772304,62.98626127,17.70132022,4.205608121,3.101843606,1.351566064,10.48110574,1.219878343,23955.28256,7.984057789,35.75338725,1.062878955,1868982.176,470.9253732,4.743724578,0.531331368,-0.132681176,36.2449703,36.21084435,36.36395736,0.14653196,33.13804177,37.43711336,4.004595397,37.43711336,34.10069242,3.137381864,4399.204079,1111.470315,0.167566494,1832.65244,464.7750619,1.730720891,1.814364376,1.694007952,1.847951651,1.694007952,1.730785649,1.720990806,2.847104251,137.7374745,34.52738543,0.043669449,103.4354037,0.113015405,0.621645544,0.023549005,0.643353057,0.066254191,0.042911998,0.120608745,0.291702212,0.329613279,0.145714615,0.332507786,0.308341229,0.266417191,0.242519577,0.125705819,0.183710694,0.116562721,104472121.9,26274.00755,36.97727885,489.2241387,277147.523,70199.73528,0.241947436,117259.1005,297.0490588,228.8713141,5299307146,13350447.44
GPC020400,PPC133,stress2,70.81559295,102.0133962,34.81559295,66.01339618,11.78702922,3.782578483,3.851471603,0.963303747,22.07498555,1.167229348,20475.12909,9.185159856,35.68882634,0.998267977,2733844.865,683.1218027,5.13932595,1.362608495,-0.080250237,36.43767816,36.49480123,36.62277358,0.137627869,33.77246327,35.47626752,1.999852363,35.47626752,33.90482542,1.643124936,6033.187205,1503.625778,0.195586108,2767.384045,688.1681223,1.714970421,1.80889426,1.75273235,1.811420876,1.75273235,1.715051602,1.705260598,1.950784993,132.2067362,33.22731384,0.101889318,103.6732159,0.108323419,0.612046652,0.023549005,0.658734571,0.06026192,0.038876106,0.1070777,0.280860858,0.356892781,0.157123167,0.335678336,0.298921508,0.272612771,0.248782407,0.119594047,0.176906118,0.107224506,158398910,39599.37734,40.94957347,553.4558032,379177.3633,94450.33266,0.328192709,178730.774,444.9761078,189.1184708,5299307146,13350447.44
GPC020470,PPC134,stress2,65.94188888,96.56455335,29.94188888,60.56455335,14.80238065,3.139573433,4.798873794,0.695975595,35.05829064,2.576216753,18079.29146,7.377541638,35.8251216,1.134668931,2385909.807,633.4274835,5.204763771,0.91769961,-0.072385597,35.12347372,35.18859957,35.33500507,0.14653196,33.17328741,36.46461839,3.222807172,36.46461839,33.36548149,2.900163034,5135.24348,1288.121256,0.18284992,2222.090794,593.9565234,1.774822207,1.860860369,1.71443383,1.842732969,1.71443383,1.774840981,1.76503539,2.135453785,134.0663004,35.8950908,0.087334351,103.2240696,0.120835383,0.631244436,0.029864003,0.641430368,0.066254191,0.042911998,0.120608745,0.300375295,0.338006972,0.132024354,0.31348449,0.330320578,0.278808352,0.236256746,0.11042639,0.189759205,0.1156289,132130753,34994.12452,39.38776624,510.1873355,322670.3803,86262.83674,0.28219523,145787.6091,388.745803,183.1327876,5299307146,13350447.44
GPC020560,PPC135,stress2,68.37874091,101.1052557,32.37874091,65.10525571,17.44862127,6.095140505,4.250209899,1.504325008,32.19662666,2.882082346,34522.42325,7.806724735,35.7096293,1.01908707,2022229.993,508.5212997,3.979291851,0.976240253,-0.080250237,34.31473253,34.21999109,34.4228357,0.18660037,32.62291321,35.46569693,2.863718092,35.46569693,31.82409332,3.263750774,4910.209077,1234.11297,0.172660969,2081.681428,524.2928387,1.815773429,1.931971886,1.75273235,1.874045063,1.75273235,1.818896312,1.805933932,1.601715935,120.481891,30.47186345,0.055798588,103.8661625,0.103631432,0.590449144,0.020391507,0.654889192,0.064756123,0.038876106,0.105144694,0.278692587,0.352695934,0.157123167,0.329337237,0.305201322,0.278808352,0.248782407,0.116538161,0.16783335,0.110025971,121559731.8,30496.37073,36.06082216,530.6283435,333129.2585,83505.55128,0.287944915,141484.8801,355.346737,164.0379068,5299307146,13350447.44
GPC020570,PPC136,stress2,68.62242612,105.6459581,32.62242612,69.64595807,12.86312921,7.231680132,5.168902932,1.50114253,50.33890154,2.764248879,32636.87532,8.203929483,35.79571051,1.105235041,2658955.952,664.7426519,5.252354914,2.706701653,-0.098601066,35.96064722,35.9363527,36.12723521,0.177696279,33.72637282,36.12635927,2.543615827,36.12635927,32.96807017,2.924550017,5843.437598,1458.086543,0.195586108,2534.407566,632.4895659,1.746471361,1.885475894,1.734859707,1.82185824,1.734859707,1.743372886,1.739867056,2.53181607,148.881539,37.1450633,0.09946349,103.5494064,0.113015405,0.612046652,0.026706504,0.658734571,0.061759988,0.038876106,0.1070777,0.274356046,0.354794357,0.166250008,0.332507786,0.308341229,0.266417191,0.239388161,0.122649933,0.179930374,0.110025971,154831491.4,38717.86629,41.79530682,561.2032308,365663.4307,91238.32342,0.316693339,160443.2721,400.9697823,212.3325314,5299307146,13350447.44
GPC020720,PPC137,stress2,68.62242612,99.07455271,32.62242612,63.07455271,42.11608905,5.335631769,2.401492178,2.93166065,11.415716,1.765691937,33090.42399,8.533811392,36.06937704,1.379113799,716129.8668,188.0654114,1.126797747,-1.028191354,-0.132681176,33.67658518,33.6426121,33.79473292,0.14653196,30.33465789,36.19506815,5.163940141,36.19506815,30.87882212,4.616119804,3201.480145,824.0178088,0.147188593,1201.533659,313.9412978,1.853574557,1.97573282,1.737412942,1.999293436,1.737412942,1.856658025,1.846832475,1.444071845,109.0527643,27.78404685,0.024262826,103.2782515,0.133347347,0.552053576,0.042493998,0.649121124,0.064756123,0.046947891,0.122541752,0.283029129,0.32331801,0.163968298,0.272267348,0.405678347,0.241634869,0.192416932,0.101258732,0.178418246,0.110025971,43198271.49,11133.16031,17.06865689,363.7524147,213277.8633,55019.10356,0.18732543,88481.31826,227.7976811,140.9824529,5299307146,13350447.44
GPC022230,PPC138,stress2,72.03401897,115.3327898,36.03401897,79.33278978,192.2169142,2.203267834,1.443092295,1.252909246,2.383792862,2.37564915,11866.43379,5.968811239,35.7071186,1.016574421,4185433.983,1039.272523,5.552774001,1.866058023,-0.082871784,37.41385405,37.46025464,37.56019331,0.113141619,34.13847567,37.236272,3.093535103,37.236272,35.69317633,1.729587874,9380.788417,2307.050495,0.236341909,4456.515816,1091.85526,1.670869105,1.726842509,1.686348248,1.82185824,1.686348248,1.67099627,1.670654139,1.907995883,148.4872474,37.05488492,0.111592629,103.7026359,0.11145141,0.590449144,0.023549005,0.670270706,0.06026192,0.038876106,0.095479661,0.250505068,0.36948332,0.193630531,0.332507786,0.31776095,0.26022161,0.233125331,0.122649933,0.174637926,0.106290684,257660313.9,64126.99226,40.21287194,508.8891839,623234.7755,152458.2435,0.540931048,301339.9867,740.0246626,176.1265042,5299307146,13350447.44
GPC022280,PPC139,stress2,63.26135164,93.53741844,27.26135164,57.53741844,36.33005919,5.333687156,1.857780123,2.930075155,6.171740366,1.560843267,21615.45292,6.123653768,36.01521761,1.324912367,2474457.704,619.4794548,5.888886445,1.664678212,-0.061899409,36.69356893,36.67464059,36.78374464,0.117593664,35.13890957,36.10786072,1.458140837,36.10786072,35.99407347,0.545710723,4603.340029,1160.462273,0.170113731,2058.748851,518.8086404,1.705520139,1.726842509,1.727200003,1.772280759,1.727200003,1.702464364,1.698968514,2.475514609,156.6101861,38.96366055,0.080056867,103.4913018,0.114579401,0.614446375,0.023549005,0.645275746,0.070748395,0.044929945,0.112876719,0.272187775,0.340105395,0.157123167,0.329337237,0.308341229,0.266417191,0.248782407,0.125705819,0.182198566,0.119364186,147279878.5,36851.85321,46.45715406,586.0364812,304031.9155,76589.65434,0.264946175,136400.191,343.1086748,232.8043033,5299307146,13350447.44
GPC002770,PPC14,stress2,70.81559295,102.1458333,34.81559295,66.14583333,28.46232017,2.550152138,1.43033267,1.558427135,2.123083925,0.603132967,13965.66197,5.056586775,35.86672752,1.176307117,2123563.157,533.3870414,5.939452034,1.67638634,-0.127438082,36.44399645,36.29918649,36.53755361,0.213312643,33.01874884,39.02534563,5.330147086,39.02534563,34.02121016,4.534090863,4053.024726,1028.387921,0.13954688,1698.804921,432.7881298,1.714970421,1.806159201,1.607197974,1.879263745,1.607197974,1.721345221,1.714698723,1.689546214,157.2602344,39.1164628,0.070353555,103.6408538,0.11145141,0.60244776,0.023549005,0.647198435,0.069250327,0.046947891,0.110943713,0.274356046,0.344302242,0.154841457,0.319825589,0.320900857,0.275710561,0.239388161,0.113482276,0.176150054,0.114695078,116634655,29279.38073,45.67625044,569.489928,252438.1907,64326.78693,0.216073854,108324.0613,275.5500648,178.1447184,5299307146,13350447.44
